label,pred,company_id,url,error,Notes,Proposed Solutions,c,should be correct
86101,87200,08676343,www.djh-medic.ie,ks,more keywords and more tf in pred,match title ,kb,more keywords in wrong des BIG PROBLEM
86101,86220,09219446,www.epicmedical.co.uk,ks,hard for a human to classify ,,ks,more keywords in wrong des SMALL PROBLEM
86101,28220,06777610,www.spectrumhealthcare.co.uk,kb -wc,hard for a human to classify,,b,bad data – not enough information 
86101,87300,06006457,excellultrasound.co.uk,b,,,e,entailement could work
86101,70229,08089428,geotabafrica.com,wc,manages fleets ,,wc,wrong class 
86101,82200,04665968,www.grazie.ca,wc,restaurant ,,,
86101,90030,08827709,hangaten.com,wc,printing ,,,
86101,71129,08460261,www.kuka.com,wc,software platform,,,
86101,62030,02400969,www.macmillan.org.uk,c,more matched words on true label,,,
86101,8110,09089447,medasstones.com,wc,granite manufacturers ,,,
86101,86220,08136144,www.medscape.com,c,I dont know why this is misclassified ,,,
72110,1110,08838370,www.14mg.co.uk,b,,,,
72110,84120,07979043,www.ancona-alpha.com,kb,,stemming would fix ,,
72110,35110,07191622,www.appleybridgebiomasstoenergy.co.uk,kb,,better parsing term “bio” should match ,,
72110,26600,07543962,autifony.com,wc,prediction makes more sense ,,,
72110,27200,SC303949,avanticell.com,c,too many matches of some keywords,bigrams ,,
72110,74901,07153483,www.biologic.ca,kb,bad parsing ,better parsing term “bio” should match ,,
72110,71129,09066229,cleonenergy.co.uk,kb,not enough info ,,,
72110,1110,03670478,www.dgen.net,b,,,,
72110,82200,SC406341,glycobiochem.com,c,keyword mismatch ,stemming would fix ,,
72110,72190,SC296459,www.highlandbiosciences.com,,,,,
72110,72190,04784437,mologic.co.uk,,,,,
33120,64921,SC087960,amkplantandtipperhire.co.uk,,,,,
33120,28110,08605862,www.atogs.com,,,,,
33120,82200,08085682,www.b2x.com,,,,,
33120,28150,03484471,www.bedfordbearings.co.uk,,,,,
33120,95220,04033370,www.motorhomerepairs.co.uk,,,,,
33120,28940,07519345,www.clippanet.co.uk,,,,,
33120,71129,02689763,www.cooltech-ltd.co.uk,,,,,
33120,71129,07058198,www.datumengineering.org.uk,,,,,
33120,1110,02630521,www.imlifts.co.uk,b,,,,
33120,71129,07181647,mechspan.com,,,,,
33120,46610,05156943,mikegarwoodltd.co.uk,,,,,
32500,21200,06717387,endocuff.com,,,,,
32500,47782,03986153,www.bbgr.co.uk,,,,,
32500,86220,08384378,cellsonic-medical.com,,,,,
32500,36000,03289286,chromagen.com,,,,,
32500,61200,04838458,www.energistgroup.com,,,,,
32500,73110,06262728,www.harvardhealthcare.co.uk,,,,,
32500,20200,07006116,hypo-stream.com,,,,,
32500,21200,04504094,www.intelligent-orthopaedics.com,,,,,
32500,56290,04621288,www.lapponia.com,,,,,
32500,64921,07971545,www.medentra-uk.com,,,,,
32500,26600,04086066,www.medilase.co.uk,,,,,
27900,35210,03482018,www.adc-analysers.com,,,,,
27900,71129,SC164216,www.apd-ltd.com,,,,,
27900,43220,04484160,www.auriga-energy.com,,,,,
27900,47910,05892766,www.gdstechnology.co.uk,,,,,
27900,28210,05399744,www.bnthermic.co.uk,,,,,
27900,33140,07084313,www.candscontrolsltd.com,,,,,
27900,26512,02199089,caledonian-control.com,,,,,
27900,61300,06076919,www.covtec.co.uk,,,,,
27900,71129,02130003,www.eda1987.co.uk,,,,,
27900,71121,02376439,www.electrofit-zapi.com,,,,,
27900,33120,01443701,www.electroversal.com,,,,,
27900,41201,02306288,www.frantronics.co.uk,,,,,
27900,58142,05427076,www.goldtex.biz,,,,,
27900,33120,07819318,haloblaze.com,,,,,
27900,36000,01473077,www.hanovia.com,,,,,
27900,84250,02639909,www.hochikieurope.com,,,,,
27900,71129,06434180,www.kpr-engineering.com,,,,,
27900,58142,02180587,louthtxonline.co.uk,,,,,
27900,27110,01179461,www.lucyelectric.com,,,,,
26200,63990,01666681,www.arkel.co.uk,,,,,
26200,63120,SC202264,www.bloxx.com,,,,,
26200,61900,07589591,www.bomgar.com,,,,,
26200,1110,04781783,www.ezpc.com,,,,,
26200,71129,03056670,www.intecpc.co.uk,,,,,
